18.7442
17.8858
29.3538
18.5381
13.4936
17.3105
17.5732
20.1019
19.5745
16.5117
15.3082
17.2979
14.2026
19.9551
17.4821
20.9311
15.2952
18.5952
14.2139
17.8415
17.4614
21.1477
17.7893
17.0734
17.33
16.9693
14.9863
19.3192
17.5908
15.7149
16.7467
21.3757
15.9409
20.1462
14.7077
20.0235
18.3275
15.4616
21.2211
17.1494
21.656
17.6093
15.8409
25.2502
19.9982
14.5594
18.8378
22.1589
22.7944
19.4023
17.6592
17.9372
18.2977
16.5469
15.9448
18.1914
27.4549
19.8892
17.792
24.2716
18.9969
17.9934
17.641
16.5997
14.0103
17.708
17.962
16.5141
17.6652
17.6454
16.7928
16.1315
16.8936
18.1562
14.8915
16.2363
17.764
20.6311
16.7098
23.6314
17.3456
16.9167
17.1328
16.7635
17.1309
18.5199
16.1816
21.8734
23.8361
18.4603
18.3895
18.4606
18.9723
13.6118
18.6509
16.4335
20.0479
21.1957
15.8588
19.6521
18.1675
20.1994
17.929
16.8048
17.776
12.0658
14.6475
19.876
15.995
21.5001
17.9834
15.4817
16.6183
23.6926
34.9604
18.1484
23.1563
21.1371
19.086
20.0063
21.0221
20.4694
18.642
23.0416
15.6657
14.1879
17.7574
18.5945
14.6288
17.095
20.2939
17.2047
19.5274
17.7715
14.2147
25.9828
14.9547
17.9731
19.5203
17.3483
20.389
15.1108
18.3338
15.7115
45.1414
21.2816
18.1029
16.754
17.6779
16.0847
18.0263
18.1696
18.0859
19.4813
22.0103
16.1476
19.8389
15.0389
21.4777
15.6834
15.7142
20.1873
17.5845
20.3246
16.9309
13.5525
20.0063
17.5228
15.2939
18.4855
17.5799
19.9492
15.634
20.331
19.1309
16.0677
15.9992
20.0717
16.9205
16.1283
19.8914
17.1819
21.4528
17.8891
15.6017
17.8721
18.4993
16.8424
19.6819
21.2448
19.9913
15.0137
18.2069
20.2957
18.7587
18.8886
18.7157
15.9276
23.9335
20.7911
