size, repetition, time
0,28293
1,27410
2,27734
3,27108
4,27109
5,26539
6,22506
7,22119
8,22078
9,22327
10,22087
11,22103
12,21893
13,22046
14,21991
15,22007
16,22004
17,22153
18,22006
19,22114
20,22007
21,22003
22,22288
23,21995
24,21920
25,22055
26,22056
27,22053
28,22050
29,21979
30,21959
31,21997
32,22048
33,22108
34,22070
35,22027
36,22002
37,22123
38,22073
39,21992
40,22048
41,21993
42,22028
43,22831
44,36170
45,23027
46,22273
47,22310
48,22060
49,22077
50,22081
51,22026
52,22083
53,22093
54,22064
55,22144
56,21990
57,22012
58,21994
59,21974
60,21999
61,21982
62,22175
63,22035
64,22130
65,22232
66,22063
67,22124
68,21980
69,22034
70,22055
71,22002
72,22117
73,21983
74,22053
75,22077
76,22134
77,21969
78,22091
79,21971
80,22012
81,22102
82,22011
83,21954
84,22068
85,22085
86,21952
87,22093
88,21981
89,22016
90,22117
91,22440
92,22045
93,22008
94,21980
95,22147
96,21946
97,21986
98,21938
99,23311
