21.9319
14.7405
23.4938
16.0794
26.3844
17.489
14.7475
18.1883
17.9459
18.8403
25.2053
17.3658
16.5884
14.6666
13.8261
18.6328
14.585
19.9352
18.5095
16.1225
16.8313
16.535
17.0974
17.6909
23.6816
18.7525
15.6758
15.6184
17.8576
19.6415
15.8946
15.8794
17.9103
14.6792
20.349
18.4586
18.7557
20.2503
18.2147
12.9185
15.6353
11.8043
16.8349
13.5421
20.0027
18.5497
19.92
17.7402
22.4719
17.2663
19.2612
19.2553
15.1846
16.4272
17.0279
15.0336
16.5474
18.142
18.5786
22.2626
22.4142
17.9857
16.2268
16.56
14.7312
16.6758
18.1746
16.7191
16.8251
14.8447
17.5254
16.8227
20.4314
14.9346
16.9182
14.9939
14.6923
15.4458
16.5364
15.816
16.1792
17.092
15.5284
18.5277
15.0076
19.2253
15.3564
15.9997
18.472
18.3839
15.9646
17.5253
19.8023
20.082
19.7326
17.6602
19.968
18.3537
18.1232
18.1866
15.5109
17.3092
17.1317
11.896
18.5846
29.4065
15.5525
13.6395
16.9562
17.7182
15.8456
16.9765
18.9619
17.9633
16.5917
18.4379
15.2405
19.3645
15.5106
14.986
16.9697
14.7506
18.2732
17.7256
15.335
19.3027
16.8527
15.592
17.9444
15.1639
14.3647
20.4408
15.8658
22.189
16.4868
18.8326
16.6698
17.3377
17.9674
14.1849
15.0996
16.6004
20.2047
17.0574
16.6984
14.0788
16.3291
18.2356
23.4041
16.306
17.7689
15.5646
17.462
18.6415
16.6689
14.4922
16.2082
14.8826
16.0136
13.0862
19.1287
18.9156
13.853
17.2845
17.0608
18.2714
21.6614
17.6948
19.741
16.2865
15.8718
18.5887
16.9128
17.6509
17.5063
17.99
15.6935
19.8158
16.2412
17.0449
23.2886
31.3709
14.9596
17.4347
18.5785
14.6976
17.8897
14.4447
17.3591
19.6203
18.5324
19.0699
18.2823
18.2618
16.5185
16.8654
17.1764
14.4301
17.4843
16.3206
