size, repetition, time
0,91570
1,92947
2,103674
3,109914
4,98356
5,103351
6,97553
7,103537
8,103452
9,98891
10,103440
11,103214
12,108388
13,103275
14,133170
15,104044
16,108778
17,103452
18,109187
19,115378
20,103870
21,103235
22,103465
23,103763
24,109150
25,103095
26,103409
27,103006
28,108893
29,103267
30,103292
31,103252
32,103079
33,108422
34,103449
35,102803
36,97904
37,108779
38,109030
39,103410
40,103193
41,103737
42,103255
43,103581
44,103477
45,103880
46,103356
47,108913
48,103397
49,102891
50,103066
51,108735
52,130508
53,112998
54,103635
55,111881
56,103847
57,109342
58,98331
59,131079
60,103776
61,95223
62,171321
63,107063
64,143430
65,105462
66,98581
67,109094
68,103741
69,103850
70,103739
71,103298
72,103706
73,103837
74,103289
75,103319
76,103555
77,109052
78,103666
79,103459
80,103674
81,103529
82,97993
83,98129
84,103487
85,103230
86,108724
87,109030
88,103002
89,124188
90,109231
91,103195
92,103490
93,103309
94,121472
95,114838
96,109484
97,103750
98,103453
99,103697
